462.5	102.25	1316.4	289.11	138.91	1282.2	644.96	168.32	1289.5	673.14	283.26	775.11	713.48	269.53	776.74	283.7	261.69	769.45	252.83	225.32	751.69	357.34	213.04	974.24	621.1	204.39	995.65	465.91	80.447	957.21	665.78	115.09	34.868	630.84	224.92	447.81	331.37	111.49	44.86	352.88	209.56	445.25
462.93	101.49	1316.6	289.46	138.11	1282.2	645.18	167.85	1289.5	673.51	283.04	775.31	713.61	269.49	776.69	283.54	260.87	769.39	252.63	224.51	751.78	357.27	212.28	974.29	621.19	204.24	996.1	466.17	79.884	957.1	665.31	115.08	34.187	630.63	224.77	447.77	330.87	111.44	45.383	352.6	209.61	446.01
463.13	100.73	1316.5	289.75	137.29	1282	645.25	167.26	1289.6	673.18	283.02	775.32	713.65	269.57	776.94	283.29	259.44	768.77	252.45	223.55	751.65	357.22	211.81	974.71	621.4	203.83	995.99	466.39	79.771	956.75	665.61	114.81	34.346	630.67	224.39	447.65	330.6	111.6	46.058	353.12	209.34	445.45
463.47	100.73	1315.8	290.08	136.46	1281.9	645.74	166.67	1289.5	673.19	282.9	775.57	713.65	269.62	777.12	283.14	258.74	768.8	252.49	222.76	751.49	358.08	211.66	974.66	621.51	203.14	995.69	466.65	79.021	957	665.71	115.23	34.271	630.83	224.19	447.58	330.3	111.37	46.315	352.83	209.13	445.7
463.77	100.05	1315.8	290.23	135.63	1281.9	645.9	166.18	1289.7	673.68	282.74	775.84	713.51	269.54	776.89	282.85	257.89	768.61	252.03	221.92	751.51	357.78	210.74	974.8	621.65	203.24	995.92	466.94	78.703	956.73	665.76	114.85	34.884	631.49	224.22	448.44	330.43	111.41	46.271	353.34	208.98	445.5
464.14	99.279	1315.8	290.51	134.8	1282	645.85	165.77	1289.4	672.9	282.68	775.42	713.52	268.69	776.14	282.7	256.83	768.4	251.99	221.24	751.51	358.05	210.44	974.88	621.85	202.4	995.62	467.17	78.185	956.74	665.9	115.01	34.646	630.79	224.4	448.06	330.96	111.57	45.169	353.35	208.21	444.88
464.4	98.576	1315.8	290.81	133.9	1281.9	646.23	164.96	1289.2	672.37	282.3	775.02	713.36	269.29	776.9	282.43	256.17	768.33	251.3	220.48	751.65	357.69	209.62	975.03	621.91	202.44	996	467.43	77.922	956.52	665.88	115.13	34.947	631.08	223.95	447.87	330.47	111.28	45.815	353.2	208.71	445.94
464.49	97.21	1316.3	290.85	132.95	1281.8	646.75	164.42	1289.6	672.2	282.07	774.81	713.15	269.46	776.94	282.21	255.84	768.75	251.52	219.75	751.32	358.46	209.55	974.91	622.16	201.64	995.41	467.68	77.828	956.16	665.34	115.06	33.933	631.61	223.87	448.42	330.65	111.24	45.7	353.46	208.36	445.46
464.83	96.561	1316.2	291.31	132.43	1281.7	646.88	164	1289.3	672.47	282.26	775.41	712.96	269.12	776.35	282	254.8	768.34	251.2	219.08	751.54	358.36	208.69	974.83	622.31	201.68	995.78	467.86	77.338	956.17	665.9	115.15	34.521	631.43	223.96	448.47	331.74	110.95	44.777	353.18	208.08	446.01
465.14	96.573	1315.5	291.56	131.38	1281.7	647.26	163.86	1289.3	672.16	282.1	775.22	712.93	269.15	776.53	281.65	253.95	768.04	250.95	218.23	751.53	358.24	208.32	975.05	622.5	201.06	995.3	468.2	77.338	955.85	664.69	114.98	33.314	631	223.21	447.12	331.81	111.07	44.885	353.04	207.94	446.47
465.63	96.054	1315.5	291.94	130.73	1281.8	647.22	163.11	1289.3	671.99	282.24	775.66	712.6	269.52	776.86	281.47	253.74	768.45	250.97	217.51	751.27	358.81	207.88	974.78	622.55	201.23	995.72	468.36	76.817	956.21	666.18	115.19	35.408	631.68	223.36	447.93	330.03	111.13	46.673	353.59	207.75	445.95
465.91	95.488	1315.3	292.07	130.2	1281.9	647.47	162.73	1289	672	282.24	775.86	712.33	269.57	776.44	281.26	253.03	768.57	250.17	216.87	751.82	358.95	207.61	974.7	622.81	200.02	994.71	468.58	76.681	955.97	666.38	115.04	35.026	631.81	223.41	448.1	331.78	111.11	44.704	353.31	207.32	445.81
466.17	94.128	1315.8	292.35	129.35	1281.8	647.77	162.35	1289.1	671.17	281.86	775.02	712.18	268.73	775.63	281.19	252.49	768.55	249.87	216.22	752.31	359.12	207.49	975	623.08	200.62	995.26	468.81	76.315	956.14	664.24	114.8	32.668	631.87	223.56	448.11	330.99	111.01	45.728	353.09	206.91	445.99
466.49	93.671	1315.7	292.54	128.65	1281.8	648.17	161.64	1289	670.68	282.12	775.26	712.07	265.26	770.3	281.1	251.79	768.35	249.54	215.66	752.56	359.3	207.06	974.82	623.21	200.92	995.96	469.11	76.371	955.78	666.39	115.13	35.137	632.5	223.2	448.33	332.27	111.02	44.098	353.52	207.14	445.91
466.65	93.212	1315.7	293	128.04	1281.7	648.28	161.36	1289	671.28	281.82	775.82	712.03	265.01	770.43	281	251.47	768.81	249.78	214.94	752.14	359.31	206.89	975.03	623.36	200.92	995.88	469.32	76.217	955.79	666.16	115.25	35.065	632.15	222.93	447.63	331.41	111	45.324	353.95	206.83	445.76
466.82	92.744	1315.5	293.27	127.64	1281.9	648.32	161.22	1288.9	670.52	282.06	775.72	710.91	264.95	769.69	280.85	250.26	768	250.04	214.28	751.78	359.56	206.62	974.92	623.55	200.59	995.75	469.53	76.042	955.78	665.91	115.3	34.635	632.18	223.23	448.14	330.48	110.94	46.205	353.86	206.47	445.68
467.27	92.286	1315.5	293.4	126.71	1281.8	648.63	160.58	1289.1	670.08	281.89	775.58	711.9	265.36	771.07	280.85	249.84	768.23	249.99	213.7	751.91	359.77	206.11	974.68	623.71	200.23	995.43	469.7	76.244	955.43	666	115.11	34.673	632.19	222.96	447.59	330.64	111	45.943	353.65	206.85	446.37
467.6	91.822	1315.5	293.74	126.14	1281.4	648.81	160.49	1289.1	667.47	282.66	775.26	709.53	265.51	769.49	280.86	249.51	768.38	250.36	212.96	751.75	360	206.21	974.81	623.92	200.24	995.47	469.91	76.005	955.6	665.92	115.12	34.603	632.41	223.08	448.07	330.07	110.98	46.715	354.11	207.26	446.73
467.6	91.504	1315.4	293.76	125.81	1281.9	648.78	160.17	1288.8	669.4	281.83	775.57	711.09	265.18	770.4	280.96	248.79	768.28	250.08	212.53	752.12	359.61	206.13	975.28	624.01	200.25	995.66	470.05	76.056	955.47	666.49	115.2	35.118	632.89	223.37	448.77	332.33	110.83	44.425	354.64	207.16	446.21
467.99	91.174	1315.3	294.18	125.33	1281.7	649.37	159.88	1289	669.37	281.82	775.8	710.85	265.15	770.4	280.98	248.46	768.46	250.09	211.79	751.98	360.19	205.85	974.76	624.25	200.34	995.6	470.2	75.902	955.51	666.15	115	34.911	632.66	222.39	447.3	330.8	110.78	46.113	354.21	206.75	446.28
468.2	90.81	1315.2	294.36	124.69	1281.5	649.38	159.44	1289	669.51	281.77	776.03	710.26	265.05	769.88	281.11	248.25	768.84	250.34	211.27	751.61	360.14	205.68	974.93	624.24	200.61	995.82	470.33	75.941	955.37	665.03	115.05	33.879	632.67	222.47	447.4	331.31	110.9	45.104	354.41	206.39	445.8
468.49	90.468	1315.1	294.6	124.3	1281.5	649.62	159.41	1288.9	669.35	281.65	775.87	711.29	265.17	770.98	281.02	247.14	768.29	249.47	210.62	752.85	360.19	205.53	974.87	624.44	200.54	995.82	470.39	76.234	955.07	666.69	115.22	34.89	632.66	222.79	447.49	330.96	111.1	46.114	354.87	206.3	445.39
468.62	90.178	1315	294.7	123.99	1281.5	649.8	158.81	1288.9	668.6	281.73	775.54	710.22	265.26	770.52	281.24	247.46	768.92	250.49	210	752.12	360.19	205.65	974.99	624.51	200.93	996.19	470.56	75.87	955.43	666.24	115.23	34.65	632.91	222.97	448.24	331.06	110.93	45.656	354.64	206.65	446.05
468.97	89.944	1315	294.91	123.43	1281.6	649.68	158.87	1288.5	668.55	281.93	775.88	710.55	265.5	771.01	281.48	247.07	768.83	250	209.51	752.41	360.38	205.3	974.63	624.56	200.33	995.45	470.66	76.021	955.2	664.6	114.93	32.55	632.96	222.86	448.06	332.78	110.87	44.075	354.24	206.14	445.62
469.06	89.623	1315	295.14	123.19	1281.5	650.09	158.62	1288.7	668.64	281.87	775.88	708.91	265.21	769.25	281.49	245.96	768.1	250.04	209.09	752.76	360.29	205.45	975.09	624.7	200.2	995.14	470.74	75.913	955.19	666.23	115.12	34.668	632.62	222.59	447.52	330.97	111.12	46.29	354.39	206.48	445.96
469.07	89.44	1314.9	295.14	122.84	1281.5	649.95	158.56	1288.5	668.59	282.04	775.89	709.92	264.97	769.73	281.75	245.75	768.07	250.48	208.74	752.76	360.35	205.14	974.81	624.83	200.31	995.32	470.8	76.204	954.91	666.13	115.22	34.455	632.87	223.38	448.38	331.48	110.96	45.2	354.37	206.51	445.86
469.21	89.209	1314.7	295.48	122.69	1281.6	650.45	158.43	1288.7	669.16	282.04	776.38	710.02	265.5	769.92	282.04	245.33	767.91	251.22	208.24	752.49	360.59	204.91	974.4	624.76	200.84	995.84	470.83	76.056	955.2	666.29	115.2	34.568	632.69	222.89	447.35	331.51	111	45.515	354.33	206.44	445.39
469.73	89.072	1314.7	295.48	122.15	1281.4	650.33	158.2	1288.5	668.73	281.94	775.57	709.07	265.29	769.18	282.37	245.09	767.97	252.43	207.93	751.64	360.79	205.31	974.59	624.84	200.41	995.41	470.92	76.156	955.16	666.13	115.26	34.654	632.66	223.18	447.84	331.4	111.01	45.843	354.64	207.01	446.07
469.75	88.87	1314.6	295.67	122.14	1281.4	650.51	158.05	1288.4	668.82	282.32	776.1	710.64	265.51	770.25	282.75	245.22	768.48	251.91	207.83	752.27	360.49	205.25	974.76	624.9	201.17	996.18	470.89	75.899	955.32	665.48	115.11	33.285	632.62	223.7	448.29	331.29	111.04	45.977	354.71	207.1	445.99
469.82	88.801	1314.4	295.77	121.78	1281.3	650.71	157.92	1288.4	668.74	282.26	775.5	709.79	265.88	769.83	283.03	244.62	767.87	251.95	207.6	752.36	360.56	205.36	974.94	624.94	200.51	995.35	470.98	76.288	954.95	665.45	115.19	33.681	632.63	223.64	447.81	331.51	111.19	45.532	354.79	207.29	445.94
469.82	88.66	1314.3	295.95	121.67	1281.3	650.59	157.87	1288.2	669.11	282.24	775.47	710.76	265.66	769.93	283.5	244.91	768.37	252.58	207.51	751.99	360.37	204.83	974.32	624.94	200.8	995.7	471.01	76.17	955.11	665.54	115.19	33.942	633.24	223.21	448.12	331.96	111.31	45.359	354.87	207.94	446.57
469.79	88.527	1314.3	296	121.55	1281.3	650.78	157.54	1288.2	669.55	282.45	775.93	710.11	266.38	770.04	283.83	244.39	767.8	252.71	207.4	752.42	360.09	204.49	974.15	625.02	201.19	995.81	471.04	76.524	954.87	666.08	115.29	34.955	632.95	223.73	448.11	332.23	111.42	45.446	355.4	207.42	445.32
469.99	88.396	1314.3	295.95	121.45	1281.3	650.88	157.27	1288	668.96	282.57	775.07	710.69	266.16	770.05	284.18	244.6	768.12	253.02	207.27	752.39	360.38	204.99	974.21	624.95	200.92	995.48	470.99	76.396	954.96	665.72	115.07	34.027	633.06	223.61	447.75	331.83	111.43	45.693	355.09	207.55	445.79
469.86	88.324	1314.1	295.95	121.31	1281.2	650.81	157.68	1288	669.17	282.81	775.26	710.25	266.15	769.02	284.53	244.65	768	253.54	207.31	752.04	360.36	205.21	974.49	625.09	201.65	996.14	470.96	76.496	954.79	666.68	115.31	35.484	632.5	223.7	447.17	331.63	111.46	46.104	355.68	207.97	445.47
470.03	88.327	1314.1	296.16	121.4	1281.2	651.09	157.17	1288	669.61	283.28	775.74	710.88	266.69	769.93	284.92	245.19	768.59	254.07	207.2	751.91	360.47	205.12	974.34	624.92	201.33	995.95	470.91	76.799	954.38	666.36	115.49	34.919	633.07	224.45	448.54	331.92	111.5	46.028	354.94	208.09	446.37
470.12	88.234	1314.1	296.09	121.44	1281.2	650.82	157.37	1287.7	669.68	283.26	775.47	711.14	266.78	769.81	285.2	244.32	767.71	254.76	207.23	751.82	360.62	205.32	974.23	625.09	200.95	995.34	470.91	76.836	954.39	664.9	115.32	33.725	632.53	224.7	448.15	332.74	111.58	44.784	355.14	208.11	445.93
470.17	88.16	1314	296.06	121.42	1281.1	651.23	157.3	1288	669.98	283.43	775.62	711.73	266.9	770.24	285.6	244.55	767.56	255.42	207.23	751.6	360.29	205.35	974.41	625.1	201.57	995.87	470.87	76.834	954.66	666.1	115.62	35.245	632.61	224.27	447.65	332.66	111.4	45.068	355.72	208.54	445.49
470.17	88.172	1313.9	296.11	121.54	1281.2	650.76	156.84	1287.6	670.12	283.51	775.42	711.28	266.91	769.58	285.97	244.74	767.79	255.44	207.44	751.57	360.36	205.53	974.31	625.06	201.54	995.81	470.94	76.745	954.89	666.63	115.62	35.854	632.55	224.65	447.68	332.32	111.36	45.418	355.48	208.81	446.13
470.09	88.112	1313.9	296.09	121.59	1281.1	651.08	156.82	1287.7	669.84	283.77	775.24	712.82	267.49	771.15	286.32	245.07	768.06	256.3	207.62	751.32	360.55	205.85	974.23	625.08	201.44	995.6	470.78	77.122	954.56	666.59	115.69	35.604	632.36	224.59	447.32	332.17	111.53	45.53	355.56	208.47	445.47
470.11	88.965	1313.1	296.07	121.71	1281.1	650.97	156.88	1287.5	669.73	283.73	774.78	711.31	267.53	769.69	286.76	245.1	767.94	256.61	207.81	751.42	360.29	205.7	974.08	625	201.35	995.48	470.81	77.516	954.31	665.76	115.5	34.474	632.43	224.45	446.97	331.17	111.75	46.561	355.29	208.63	446.03
470.18	88.17	1313.8	296.14	121.68	1281.2	650.85	156.65	1287.5	670.41	283.93	775.02	711.39	267.46	769.68	287.14	245.23	767.75	257.01	208.12	750.97	360.96	205.94	973.69	625.11	201.64	995.6	470.75	77.568	954.41	666.7	115.56	35.861	632.83	224.5	447.48	332.12	111.55	45.211	355.53	208.74	445.49
470.07	88.234	1313.7	296.03	121.86	1281.3	651.01	156.63	1287.5	670.33	284.17	775.17	711.43	272.15	775.96	287.5	245.94	768.15	256.46	208.38	752.53	360.27	206.6	974.55	625.14	201.95	995.9	470.68	77.904	954.24	665.99	115.48	34.785	632.2	225.02	447.42	332.46	111.7	45.229	355.51	209.29	446.08
469.99	88.212	1313.9	296.12	121.95	1281.2	650.94	156.44	1287.3	671.02	284.52	775.68	711.56	271.95	775.9	287.74	245.85	767.79	258.03	208.7	751.29	360.38	206.36	974.03	625.18	201.94	995.87	470.64	78.064	954.23	664.51	115.71	32.926	632.01	225	446.86	331.96	111.75	45.699	355.57	209.12	445.36
470.31	89.09	1313	296.13	121.99	1281.2	650.85	156.85	1287.2	670.9	284.4	775.26	711.63	271.77	775.66	288.05	246.29	768.03	257.9	209.01	751.71	360.05	206.95	974.45	625.26	201.84	995.54	470.62	78.332	954.1	665.86	115.56	34.732	632.6	225.63	448.18	332.18	111.57	45.439	355.13	208.62	445.44
470.34	89.158	1313	296.03	122.29	1281.5	651.02	156.58	1287.5	670.82	284.33	774.84	711.61	271.89	775.95	288.4	247.13	768.72	257.18	209.59	752.3	360.5	206.9	973.94	625.26	202.74	996.26	470.59	78.278	954.58	664.98	115.42	33.723	632.36	224.96	446.99	332.73	111.55	44.931	354.89	208.23	445.17
470.27	89.245	1312.9	296.09	122.43	1281.5	651.31	156.12	1287.5	671.19	284.52	775.28	711.89	271.27	775.48	288.45	246.99	768.01	257.61	210.12	752.45	360.18	207.43	974.3	625.27	202.66	995.99	470.56	78.868	954.17	665.81	115.52	34.676	632.77	225.51	447.81	332.59	111.72	44.887	355.37	209.12	445.67
470.12	88.705	1313.6	296.02	122.51	1281.5	650.85	156.61	1287.1	671.14	284.8	775.39	711.95	271.9	776.24	288.55	247.54	768.26	257.58	210.56	752.71	360.27	207.49	974.05	625.31	202.95	996.06	470.56	79.11	954.2	665.09	115.49	33.703	632.35	225.14	447.1	332.81	111.66	44.731	355.38	209.29	445.69
470.04	88.746	1313.6	296.16	122.8	1281.6	650.93	156.37	1287.1	671.51	284.8	775.59	711.84	271.43	775.81	288.67	248.3	768.74	258.63	211.01	752.04	360.19	208	974.31	625.3	203.04	996.01	470.46	79.216	954.45	666.05	115.74	35.203	633.02	225.4	448.06	332.98	111.54	44.511	355.17	209.1	445.4
470	88.881	1313.6	296.05	122.98	1281.6	650.87	156.43	1287	671.28	284.49	774.94	712.1	271.78	775.93	288.62	248.69	768.5	257.7	211.69	753.14	359.91	208.05	974.3	625.42	203.8	996.64	470.46	79.477	954.43	664.9	115.53	33.999	632.52	225.2	447.39	332.41	111.71	44.667	354.63	209.21	446.16
469.9	88.939	1313.5	295.9	123.17	1281.6	650.78	156.81	1287	672.13	284.72	775.85	712.15	271.31	775.29	288.74	249.39	768.67	258.4	212.27	752.68	359.91	208.9	974.83	625.5	203.54	996.24	470.43	79.906	954.45	665.73	115.68	34.742	632.39	225.75	447.7	331.91	111.76	45.858	354.79	208.67	445.34
469.91	89.107	1313.4	295.83	123.36	1281.7	650.67	156.93	1287.2	671.95	284.56	775.44	712.22	271.33	775.82	288.75	250.21	769.08	258.1	212.85	752.78	359.92	209.04	974.51	625.5	203.14	995.72	470.29	80.001	954.72	665.74	115.75	34.699	633.35	225.47	448.02	331.45	111.5	46.47	354.84	209.1	445.47
469.94	89.283	1313.4	295.75	123.5	1281.7	650.99	157.1	1287.3	671.67	284.61	775.38	712.13	270.93	775.54	288.65	250.92	769.22	258.96	213.73	752.37	360.19	209.2	973.97	625.55	204.07	996.49	470.34	80.323	954.64	665.37	115.79	34.37	632.7	225.53	447.26	332.12	111.26	45.334	354.58	209.45	446.23
469.98	89.412	1313.4	295.79	123.66	1281.7	650.81	157.26	1287.3	671.51	284.5	775.13	712.18	270.55	775.09	288.56	251.52	769.32	258.03	214.45	753.29	360.01	210.13	974.79	625.57	204.18	996.08	470.31	80.795	954.6	665.81	115.57	34.395	632.83	225.38	447.35	331.98	111.57	45.4	355.03	208.9	444.97
469.73	89.528	1313.3	295.7	123.83	1281.5	650.52	157.34	1287.2	672.19	284.82	775.77	712.11	270.82	775.35	288.42	252.12	769.31	258.4	215.21	752.59	359.83	210.2	974.48	625.73	204.6	996.38	470.27	81.131	954.72	666.43	115.63	35.444	633.22	225.3	447.35	332.39	111.52	44.824	354.53	209.06	445.71
469.75	89.716	1313.3	295.61	124.08	1281.6	650.55	157.29	1287.3	671.89	284.61	775.24	712.14	271.14	775.71	288.17	252.98	769.39	258.23	216.09	752.73	359.45	210.79	975.15	625.75	204.6	996.35	470.26	81.396	954.78	665.35	115.59	34.566	632.12	225.44	446.43	330.43	111.61	47.225	354.78	208.99	445.61
469.7	89.838	1313.3	295.67	124.14	1281.5	650.45	157.81	1287.5	672.08	284.45	775.3	712.16	270.75	775.35	288.05	253.73	769.44	258.04	216.9	752.85	359.98	211.06	974.61	625.81	204.9	996.33	470.21	81.864	954.55	666.84	115.72	36.265	633.18	225.58	447.35	332.42	111.49	45.247	355.03	209.29	445.04
469.48	90.055	1313.3	295.56	124.31	1281.3	650.45	157.77	1287.2	671.46	284.76	774.9	712.16	271.93	776.5	287.76	254.75	769.63	256.95	217.98	753.44	359.84	211.36	974.58	625.8	205.76	996.78	470.08	82.022	954.64	664.49	115.59	33.162	633.35	226.04	447.98	331.94	111.6	45.659	354.65	209.22	445.33
469.6	90.244	1313.2	295.38	124.48	1281.3	650.34	157.65	1287.2	671.77	284.95	775.37	712.2	270.75	774.96	287.53	255.67	769.82	257.18	218.68	753.3	359.94	211.85	974.59	625.92	205.69	996.49	470.11	82.368	954.65	666.13	115.5	35.162	633	225.72	447.14	332.63	111.33	44.919	354.73	209.51	445.34
469.49	90.353	1313.1	295.47	124.81	1280.9	650.45	158.13	1287.5	671.45	284.75	774.84	712.02	271.32	775.57	287.23	256.23	769.59	256.77	219.64	753.45	359.98	211.89	974.24	625.9	205.67	996.32	470.12	82.497	954.89	665.61	115.62	34.517	633.15	225.94	447.24	329.67	111.72	48.351	354.89	210.43	446.22
469.13	90.516	1313	295.18	125.12	1281.1	650.26	158.31	1287.4	671.5	284.91	774.7	712.15	271.77	775.78	286.9	257.08	769.62	256.86	220.64	753.19	359.84	212.23	974.36	625.89	205.89	996.32	470.06	83.056	954.51	666.42	115.65	35.497	632.85	226.53	447.75	331.54	111.58	45.746	355.11	210.22	444.99
469.04	90.728	1313.1	295.27	125.38	1280.8	649.99	158.4	1287.4	671.61	285.37	775.05	712.2	271.41	774.94	286.67	258.27	770.14	255.68	221.57	753.83	360.21	213.04	974.55	625.96	206.3	996.67	470.04	83.156	954.66	665.28	115.64	34.812	632.83	226.75	447.43	331.99	111.51	45.254	354.43	210.38	445.95
468.89	90.915	1312.9	294.87	125.75	1280.8	650.09	158.4	1287.6	671.75	285.68	775.36	712.14	272.48	775.8	286.35	259.21	770.23	256.07	222.45	753.35	360.09	212.95	974.03	625.96	206.98	996.89	470	83.307	954.83	665.87	115.75	34.595	633	226.57	447.21	332.15	111.59	45.433	354.64	210.12	444.91
468.91	91.03	1312.8	294.82	126.04	1280.6	650.02	158.53	1287.2	671.64	285.89	775.25	712.19	272.82	776.09	286.07	260.09	770.24	255.67	223.4	753.14	360.14	213.19	974.03	626.02	206.93	996.77	469.98	83.566	954.85	665.19	115.77	34.194	633.11	226.87	447.4	331.79	111.5	45.763	354.13	210.45	445.49
468.46	91.224	1312.9	294.91	126.22	1280.5	649.74	158.51	1287.2	671.7	286.5	775.48	712.01	272.41	775.39	285.87	261.38	770.84	255.47	224.22	753.06	360.18	214.08	974.31	625.99	207.12	996.74	470	83.97	954.6	665.18	115.7	34.108	633.2	226.61	446.95	331.64	111.59	45.591	354.24	211.03	445.82
468.82	92.001	1312.2	294.62	126.54	1280.4	649.73	158.59	1287.3	671.96	286.82	775.72	712.16	272.9	775.61	285.45	261.84	770.36	254.32	225.29	753.67	360.02	214.47	974.53	625.98	207.16	996.37	469.92	84.319	954.63	665.87	115.7	35.186	633.04	226.95	447.08	331.97	111.64	45.701	354.76	210.75	444.51
468.01	91.4	1313	294.31	127.02	1280.3	649.75	158.69	1287.4	671.92	286.97	775.46	712.16	273.42	775.58	285.16	262.99	770.95	253.81	226.15	754.05	359.94	214.83	974.63	626.2	207.93	997.02	469.9	84.531	954.55	665.15	115.79	33.906	633.12	226.91	446.68	331.5	111.7	46.023	354.48	210.67	444.4
468.49	91.505	1312.8	294.33	127.2	1280.3	649.68	158.57	1287.3	671.35	287.28	775.01	712.19	273.61	775.34	284.75	263.36	770.27	253.94	227.04	753.82	360.34	215.35	974.44	626.06	207.69	996.75	469.89	85.204	954.23	665.12	115.78	33.849	633.17	227.41	447.3	331.06	111.73	46.302	354.56	211.68	445.46
468.1	91.672	1312.5	294.2	127.8	1280.2	649.61	158.8	1287.2	671.45	288.02	775.56	712.08	274.69	776.27	284.44	264.12	770.39	253.68	227.86	753.86	359.72	215.84	974.81	626.07	207.28	996.11	469.83	85.574	954.08	665.68	115.75	34.631	633.42	227.79	447.74	332.03	111.82	45.481	354.98	212.56	445.7
468.07	91.733	1312.5	294.09	128.04	1280	649.48	158.48	1287.1	671.52	288.28	775.53	711.99	275.23	776.22	284.21	264.96	770.21	252.83	228.62	754.18	359.95	216.56	975.09	626.1	207.48	995.97	469.72	85.689	954.18	664.91	115.8	33.959	632.91	227.41	446.35	332.18	111.69	45.409	354.42	212.31	445.73
467.84	91.895	1312.5	293.98	128.35	1279.8	649.18	158.62	1286.9	671.38	288.83	775.39	712.04	275.7	776.15	283.96	265.92	770.73	253.11	229.64	753.55	359.81	216.8	974.91	626.05	208.38	996.76	469.68	86.045	954.04	664.62	115.8	33.398	633.52	228.13	447.41	331.56	111.78	45.903	354.96	212.51	445.25
467.59	91.995	1312.4	293.79	128.79	1280	649.03	158.56	1286.7	671.39	289.02	775.28	711.91	275.76	775.87	283.69	266.86	770.86	252.37	230.42	753.94	359.69	216.65	974.52	626.03	208.06	996.38	469.66	86.454	953.95	665.71	115.78	34.824	633.22	228.03	446.65	331.96	111.79	45.531	354.7	212.15	444.55
467.43	92.061	1312.3	293.53	129.09	1280	649.22	158.53	1286.9	671.59	289.53	775.67	711.98	276.56	776.29	283.48	267.59	770.74	252.08	231.28	753.84	360.3	217.5	974.57	626.08	208.5	996.63	469.66	86.656	954.02	666.01	115.84	34.781	633.65	228.12	446.99	331.94	111.93	45.622	354.4	213.41	446.03
