460.29	112.66	1310.9	320.94	123.18	1306.7	607.99	147.66	1322.7	1101.5	267.82	1239.8	1101.7	217.47	1238.3	-167.71	255.65	1226.5	-179.43	202.51	1231.7	355.87	244.38	974.55	611.55	220.22	981.43	462.46	110.58	961.73	661.73	120.43	32.722	627.03	236.61	444.57	333.61	115.53	47.537	350.37	227.83	439.08
460.38	112.71	1311	321.12	123.18	1306.5	608.05	147.68	1322.6	1101.5	267.85	1239.8	1101.9	217.6	1238.1	-167.73	255.52	1226.5	-179.24	202.5	1231.8	355.83	242.89	972.91	611.54	220.68	981.66	462.52	110.44	961.86	660.77	120.12	32.19	626.52	236.94	444.96	334.22	115.26	46.264	350.42	227.34	438.53
460.39	112.77	1310.9	321.06	123.1	1306.4	607.97	147.76	1322.8	1101.6	267.81	1239.6	1101.9	217.67	1238.2	-167.73	255.61	1226.7	-179.44	202.61	1231.8	355.91	243.02	973.46	611.47	219.76	980.95	462.46	110.88	961.34	661.82	120.29	32.64	627.01	236.56	444.87	334.38	115.4	46.037	350.22	227.3	438.51
460.27	112.67	1310.9	320.93	123.29	1306.6	608.11	147.89	1322.6	1101.5	267.9	1239.4	1101.9	217.27	1237.9	-167.66	255.6	1226.7	-179.37	202.63	1231.8	355.9	243.88	974.28	611.5	220.46	981.72	462.51	110.56	961.9	660.56	120.21	31.844	627.5	236.92	445.81	334.47	115.36	46.071	350.23	227.41	438.36
460.56	112.73	1311.1	321.03	123.27	1306.7	608.04	147.84	1322.3	1101.6	267.91	1239.3	1101.8	217.66	1237.8	-167.61	255.66	1226.7	-179.42	202.67	1231.9	355.84	243.3	973.62	611.55	220.66	981.84	462.42	110.59	961.73	661.64	120.28	33.078	627.12	236.51	444.63	334.85	115.43	45.757	350.37	227.97	439.05
460.45	112.11	1311.3	321.03	123.16	1306.6	608.18	147.8	1322.3	1101.6	267.92	1239.1	1101.9	217.55	1237.8	-167.78	255.58	1226.8	-179.49	202.65	1232.1	355.84	243.53	973.7	611.39	220.62	981.93	462.48	110.48	961.81	662.51	120.38	33.923	627.07	236.47	444.42	333.76	115.22	46.879	350.28	228.39	439.89
460.43	112.76	1311	321.05	123.3	1306.6	608.12	147.73	1322.4	1101.6	267.87	1238.9	1101.8	217.53	1237.3	-167.71	255.62	1226.8	-179.36	202.6	1232	355.76	243.77	974.06	611.49	220.09	981.33	462.42	110.45	961.99	661.99	120.34	33.277	626.85	237.01	445.18	334.53	115.31	45.954	350.19	226.21	437.14
460.3	112.71	1310.9	321.12	123.22	1306.7	608.11	147.89	1322.6	1101.4	267.8	1238.9	1101.9	217.37	1237.3	-167.69	255.75	1227	-179.3	202.71	1232	355.88	243.16	973.38	611.39	219.21	980.47	462.45	110.68	961.62	661.69	120.34	33.219	627.56	236.51	445.09	335.35	115.25	44.997	350.31	227.38	438.6
460.33	112.08	1311.2	321.01	123.13	1306.6	608.13	147.93	1322.4	1101.5	267.84	1238.6	1101.9	217.62	1237.3	-167.67	255.71	1226.9	-179.31	202.8	1232	355.86	243.93	974.25	611.35	220.34	981.5	462.37	110.78	961.48	661.62	120.27	32.638	627.04	236.81	445.21	333.73	115.51	46.802	350.3	228.37	439.34
460.38	112.73	1310.9	321.02	123.26	1306.6	608.2	147.92	1322.6	1101.6	267.65	1238.4	1101.9	217.1	1237	-167.7	255.69	1226.9	-179.37	202.92	1232	355.97	243.74	973.92	611.49	219.8	980.99	462.41	110.81	961.57	661.42	120.42	32.694	626.91	236.81	445.1	334.66	115.32	45.627	350.35	227.2	438.2
460.38	112.74	1310.9	321.1	123.22	1306.6	608.27	147.77	1322.3	1101.6	267.54	1238.5	1101.9	217.23	1236.8	-167.71	255.88	1227.2	-179.34	202.8	1232.2	355.83	243.48	973.74	611.34	220.22	981.35	462.36	110.39	962.08	661.96	120.26	33.064	627.3	236.7	444.95	335.87	115.44	43.819	350.3	228.79	440.33
460.58	112.82	1310.9	321.17	123.15	1306.6	608.26	147.95	1322.5	1101.6	267.42	1238.4	1102	217.06	1236.6	-167.59	256.04	1227.2	-179.32	203.03	1232	355.82	243.66	973.81	611.37	220.23	981.46	462.44	110.4	962.01	661.46	120.46	32.963	626.92	236.63	444.82	335.23	115.6	45.045	350.49	227.07	438.11
460.43	112.8	1310.9	321.26	123.22	1306.6	608.21	147.85	1322.3	1101.7	267.48	1238.1	1101.9	217.03	1236.5	-167.65	255.96	1227.1	-179.19	202.9	1232.2	355.8	243.36	973.53	611.36	220.25	981.44	462.39	110.79	961.66	661.21	120.26	32.663	627.07	236.41	444.62	334.41	115.55	45.85	350.3	226.52	437.5
460.44	112.82	1310.9	321.09	123.36	1306.7	608.08	147.98	1322.2	1101.6	267.39	1238.1	1101.8	217.03	1236.2	-167.61	256.03	1227.2	-179.35	203.03	1232.2	355.75	243.83	974.05	611.33	220.2	981.38	462.38	110.58	961.81	662.88	120.2	33.993	626.96	236.79	445.09	334.33	115.52	46.52	350.49	227.95	439.4
460.49	112.85	1310.9	321.21	123.34	1306.6	608.44	147.92	1322.3	1101.7	267.24	1237.9	1101.9	216.87	1236.4	-167.51	256.12	1227.1	-179.21	203.17	1231.9	355.79	244.03	974.11	611.39	220.25	981.28	462.4	110.77	961.63	662.61	120.39	34.731	627.59	236.91	445.71	333.88	115.7	46.679	350.32	227.69	438.59
460.61	112.75	1311	321.12	123.35	1306.6	608.38	147.88	1322.4	1101.7	267.11	1237.6	1101.9	216.71	1236	-167.48	256.11	1227	-179.31	203.19	1232.1	355.73	243.12	973.58	611.47	220.82	981.89	462.38	110.64	961.86	661.28	120.09	32.701	627.41	236.4	444.97	336.09	115.45	44.187	350.15	226.42	437.34
460.7	112.87	1311	321.24	123.3	1306.6	608.24	147.95	1322.3	1101.8	266.98	1237.6	1101.9	216.79	1235.8	-167.52	256.24	1227.2	-179.26	203.17	1232.2	355.61	243.18	973.54	611.43	219.9	981.14	462.39	110.62	961.8	661.72	120.29	33.155	627.17	236.23	444.35	334.43	115.52	45.778	350.42	227.12	437.95
460.44	112.99	1310.8	321.17	123.37	1306.6	608.13	148.07	1322.2	1101.9	266.95	1237.4	1102	216.66	1235.9	-167.5	256.19	1227	-179.23	203.26	1232.1	355.71	243.74	974.02	611.41	220.71	981.85	462.38	110.86	961.56	661.85	120.42	33.432	627.18	236.49	444.8	335.55	115.35	44.628	350.27	226.93	437.65
460.69	112.91	1311	321.18	123.3	1306.6	608.45	148.18	1322.3	1101.8	266.91	1237.3	1102	216.41	1235.8	-167.5	256.23	1227	-179.17	203.1	1232.4	355.64	242.9	973.14	611.34	220.36	981.31	462.4	110.83	961.7	661.36	120.3	32.743	626.9	236.66	444.57	334.77	115.22	45.545	350.34	227.14	438.42
460.56	112.96	1310.9	321.23	123.41	1306.7	608.32	148.16	1322.3	1102	266.89	1237	1101.8	216.53	1235.6	-167.5	256.3	1227.1	-179.17	203.26	1232.1	355.64	243.12	973.57	611.48	220.41	981.43	462.43	110.94	961.5	661.59	120.42	32.708	627.48	237.01	445.83	333.81	115.67	46.939	350.13	227.31	438.46
460.82	113.07	1311	321.29	123.39	1306.6	608.48	148.09	1322.3	1101.9	266.59	1237	1101.8	216.35	1235.4	-167.47	256.32	1227	-179.16	203.26	1232.1	355.55	242.94	973.3	611.54	220.69	981.62	462.39	110.73	961.83	661.2	120.29	32.699	627.43	237.08	445.6	333.94	115.34	46.842	350.45	228.86	440.26
460.7	112.99	1311.1	321.41	123.51	1306.6	608.22	148.16	1322.2	1101.9	266.62	1236.9	1101.9	216.26	1235.4	-167.37	256.47	1227	-179.11	203.45	1231.9	355.53	243.24	973.24	611.36	219.86	980.9	462.36	110.99	961.48	662.79	120.4	34.79	627.22	236.77	445.18	335.12	115.32	45.174	350.02	226.45	437.42
460.71	113.07	1311	321.32	123.4	1306.7	608.36	148.22	1322.4	1101.9	266.55	1236.9	1102.1	216.21	1235.5	-167.5	256.36	1226.9	-179.2	203.36	1232	355.49	243.4	973.62	611.3	220.03	981.09	462.37	110.93	961.72	661.68	120.3	33.153	627.2	236.85	445.16	335.63	115.3	44.636	350.36	227.9	438.89
460.65	113.12	1311	321.18	123.51	1306.8	608.2	148.18	1322.2	1102	266.5	1237.1	1102.1	215.85	1235.2	-167.51	256.35	1227	-179.37	203.51	1232.1	355.61	243.37	973.43	611.36	220.52	981.41	462.32	111.14	961.49	662.53	120.36	34.2	627.34	236.8	445.37	334.19	115.39	46.793	350.15	226.59	437.55
460.46	113.1	1310.8	321.3	123.52	1306.6	608.34	148.07	1322.3	1102	266.48	1237	1102	216.07	1235.3	-167.5	256.4	1227	-179.15	203.6	1231.8	355.61	243.59	973.69	611.25	220.72	981.63	462.34	111.07	961.61	663.01	120.47	34.691	627.18	236.38	444.59	335.2	115.36	44.722	350.17	227.21	438.08
460.6	113.08	1310.9	321.28	123.58	1306.7	608.28	148.09	1322	1102.1	266.37	1236.9	1101.9	216.02	1235.3	-167.48	256.37	1226.9	-179.13	203.22	1232.1	355.48	243.29	973.7	611.37	220.26	980.98	462.39	110.81	962.09	662.07	120.5	33.327	627.04	236.38	444.5	334.21	115.46	46.247	350.19	227.65	438.6
460.65	113.18	1310.8	321.23	123.45	1306.6	608.23	148.15	1322.1	1102.1	266.25	1236.9	1101.9	215.74	1235.3	-167.43	256.44	1226.9	-179.26	203.54	1231.9	355.5	243.58	973.58	611.41	220	980.58	462.34	111.11	961.66	662.18	120.27	33.613	627.53	236.51	444.95	335.19	115.25	44.748	350.1	227.13	438.03
460.72	113.07	1311	321.32	123.5	1306.6	608.13	148.24	1322.1	1102.1	266.02	1236.8	1101.8	215.75	1235	-167.58	256.32	1226.9	-179.27	203.42	1232.1	355.73	243.56	973.46	611.41	220.73	981.44	462.34	111.13	961.79	662	120.32	33.808	626.98	236.85	445.23	335.69	115.23	44.955	350.18	227.06	437.94
460.74	113.14	1310.9	321.33	123.6	1306.7	608.53	148.33	1322.3	1102.1	265.81	1237	1102	215.57	1235.2	-167.38	256.53	1227	-179.2	203.42	1232.1	355.49	243.67	973.63	611.41	220.7	981.44	462.31	111.1	961.78	662.69	120.25	34.427	627.45	236.97	445.54	335.54	115.21	44.559	350.24	226.95	437.32
460.51	113.2	1310.7	321.37	123.57	1306.6	608.18	148.23	1322	1102.2	265.8	1237	1102	215.44	1235.1	-167.39	256.57	1227.1	-179.28	203.45	1232	355.66	243.88	973.63	611.47	220.94	981.59	462.31	111.2	961.63	660.81	120.26	32.286	627.57	236.52	445.39	334.6	115.41	46.055	350.21	227.29	438.28
460.68	113.11	1310.8	321.27	123.56	1306.6	608.32	148.03	1322.1	1102.2	265.72	1237.2	1101.9	215.3	1234.8	-167.28	256.55	1226.9	-179.12	203.37	1231.9	355.37	243.35	973.35	611.51	221.37	982.17	462.27	111.15	961.91	661.15	120.05	32.404	627.17	236.52	444.91	333.61	115.32	46.865	350.21	227.23	437.93
460.72	113.2	1310.8	321.31	123.6	1306.7	608.36	148	1321.9	1102.3	265.54	1237.1	1102.1	215.24	1235	-167.52	256.36	1226.9	-179.18	203.37	1232	355.59	244.43	974.24	611.41	220.72	981.46	462.21	111.55	961.52	663.66	120.26	35.33	626.86	236.5	444.49	333.89	115.35	46.121	350.38	227.68	438.48
460.59	113.16	1310.7	321.44	123.68	1306.6	608.34	148.04	1322	1102.3	265.4	1237.2	1102	215.22	1235.1	-167.56	256.29	1226.8	-179.16	203.26	1232	355.55	243.93	973.47	611.36	221.78	982.43	462.23	111.18	962.01	660.11	119.89	31.108	627.5	236.85	445.56	334.62	115.4	45.813	350.23	227.5	438.3
460.57	113.15	1310.7	321.24	123.71	1306.6	608.32	148.13	1322.1	1102.3	265.28	1237.3	1102	214.98	1235	-167.47	256.39	1226.9	-179.2	203.45	1231.9	355.4	243.37	973.07	611.44	220.73	981.32	462.12	111.59	961.63	661.53	120.28	32.818	627.45	236.98	445.31	334.95	115.22	45.256	350.06	226.22	436.95
460.43	113.13	1310.6	321.32	123.69	1306.5	608.47	147.97	1322	1102.4	265.39	1237.3	1101.9	214.87	1234.9	-167.52	256.34	1226.9	-179.26	203.38	1231.9	355.45	243.31	972.91	611.33	220.84	981.5	462.22	111.46	961.71	662.04	120.25	33.676	627.03	237.04	445.29	334.51	115.46	45.845	350.19	227.26	437.68
460.67	113.15	1310.7	321.43	123.56	1306.5	608.43	147.95	1321.9	1102.3	265.05	1237.3	1102	214.81	1235.1	-167.44	256.28	1226.7	-179.06	203.17	1232	355.43	244.28	973.81	611.64	220.7	981.28	462.16	111.48	961.72	662.01	120.45	33.289	627.44	236.52	444.97	334.97	115.45	45.056	350.46	227.97	438.39
460.68	113.18	1310.7	321.39	123.66	1306.6	608.56	147.92	1321.9	1102.4	264.99	1237.3	1102.1	214.71	1235	-167.37	256.25	1226.7	-179.08	203.11	1232.1	355.56	244.87	974.41	611.47	221.03	981.28	462.14	111.78	961.48	661.61	120.23	33.067	627.43	237.03	445.4	335.46	115.29	44.093	350.19	227.94	438.72
460.61	113.13	1310.6	321.45	123.64	1306.6	608.35	147.74	1321.8	1102.5	264.88	1237.4	1102	214.7	1235.2	-167.42	256.25	1226.8	-178.35	206.15	1233.9	355.56	243.5	972.86	611.44	220.62	981.15	462.16	111.58	961.67	661.85	120.38	33.056	627.29	236.78	445.13	335.45	115.19	44.82	350.31	227.3	437.66
460.68	113.12	1310.6	321.55	123.68	1306.6	608.62	147.87	1321.8	1102.5	264.9	1237.4	1102.2	214.6	1234.9	-167.37	256.22	1226.8	-178.49	205.91	1233.7	355.42	244.65	974.26	611.47	219.68	980.15	462.2	111.71	961.51	661.14	120.19	32.554	627.25	236.99	445.32	334.17	115.53	46.219	350.1	227.76	438.21
460.62	113.15	1310.5	321.38	123.58	1306.5	608.37	148.01	1321.9	1102.5	264.77	1237.6	1102.1	214.79	1235.1	-167.47	256.21	1226.9	-178.42	205.9	1233.8	355.32	244.11	973.63	611.46	220.73	981.31	462.22	111.54	961.79	662.33	120.44	33.715	627.22	237.07	445.33	334.89	115.43	45.175	350.2	227.76	437.89
460.75	113.16	1310.6	321.45	123.71	1306.5	608.44	147.9	1321.7	1102.6	264.64	1237.7	1102.2	214.43	1235.2	-167.34	256.14	1226.7	-178.48	205.94	1233.6	355.45	244.18	973.62	611.53	220.63	981.22	462.23	111.59	961.71	660.25	120.01	31.769	626.85	236.86	444.7	334.44	115.22	46.035	350.22	227.15	437.68
460.92	113.12	1310.6	321.6	123.61	1306.4	608.49	147.85	1321.8	1102.5	264.67	1237.6	1102.3	214.3	1235.1	-167.31	256.2	1226.7	-178.31	206.07	1233.9	355.4	244.24	973.71	611.56	220.77	981.29	462.2	111.76	961.4	661.44	120.17	33.137	627.37	237.02	445.25	335.44	115.33	44.509	350.14	227.03	437.35
460.71	113.15	1310.5	321.59	123.63	1306.4	608.42	147.62	1321.8	1102.6	264.53	1237.7	1102.2	214.35	1235.3	-167.42	256.13	1226.7	-178.22	205.93	1233.5	355.33	243.85	973.14	611.4	220.88	981.33	462.13	111.63	961.77	660.86	120.24	31.671	627.32	237.08	445.19	333.42	115.63	46.867	350.13	227.5	437.72
460.78	113.07	1310.5	321.43	123.57	1306.4	608.61	147.63	1321.9	1102.6	264.56	1237.8	1102.3	214.2	1235.4	-167.19	256.22	1226.8	-178.84	203.06	1231.6	355.25	243.96	973.49	611.48	220.32	980.47	462.2	111.7	961.74	660.8	120.13	32.069	627.11	236.54	444.23	335.89	115.23	43.933	350.03	227.08	437.52
460.79	113.07	1310.5	321.58	123.6	1306.3	608.32	147.68	1321.6	1102.6	264.57	1237.8	1102.3	214.31	1235.5	-167.36	256.01	1226.6	-178.97	203.09	1231.6	355.22	244.08	973.33	611.47	220.21	980.34	462.21	111.83	961.64	662.13	120.27	33.825	627.51	236.74	444.99	334.38	115.38	46.032	350.17	228.1	438.24
460.84	113.03	1310.6	321.48	123.56	1306.4	608.46	147.94	1321.6	1102.6	264.44	1237.7	1102.3	214.11	1235.2	-167.36	256.04	1226.6	-179.02	203.18	1231.5	355.32	243.79	973.11	611.55	221.04	981.32	462.2	111.73	961.82	661.86	120.15	33.317	626.85	236.79	444.3	334.38	115.53	46.083	350.27	228.03	438.29
460.74	113.01	1310.5	321.59	123.55	1306.4	608.45	147.96	1321.7	1102.7	264.48	1237.8	1102.3	214.18	1235.6	-167.23	256.2	1226.8	-178.23	205.99	1233.7	355.03	243.74	972.85	611.5	220.94	981	462.14	111.91	961.64	662.8	120.42	34.76	627.19	237.28	445.53	334.73	115.42	46.088	350	227.05	437.37
460.97	113.04	1310.6	321.55	123.58	1306.4	608.48	147.83	1321.8	1102.7	264.52	1237.9	1102.3	214.08	1235.4	-167.27	256.07	1226.7	-178.12	205.57	1233.7	355.1	243.26	972.73	611.54	220.72	980.95	462.16	111.88	961.73	662.55	120.3	34.382	627.38	236.83	444.87	333.09	115.52	47.735	350.16	227.61	437.82
460.81	113.03	1310.5	321.69	123.47	1306.4	608.67	147.81	1321.6	1102.8	264.43	1238	1102.5	214.14	1235.5	-167.32	256.06	1226.7	-178.26	205.63	1233.6	355.3	244.36	973.27	611.6	221.36	981.23	462.16	111.68	961.97	661.19	120.15	32.79	627.45	237.52	445.8	334.03	115.19	46.627	350.03	227	437.08
460.92	113.03	1310.5	321.71	123.48	1306.3	608.39	147.62	1321.5	1102.8	264.31	1237.9	1102.4	213.89	1235.3	-167.17	256.11	1226.7	-178.25	205.76	1233.4	355.19	244.32	973.58	611.48	220.67	980.67	462.19	112.06	961.64	662.93	120.28	35.081	626.96	237.12	444.89	333.47	115.47	47.06	350.45	228.22	438.76
461.04	113.05	1310.5	321.65	123.57	1306.4	608.69	147.8	1321.7	1102.9	264.22	1238.2	1102.5	213.99	1235.5	-167.23	256.03	1226.7	-178.2	205.62	1233.3	355.27	244.57	973.59	611.52	221.45	981.61	462.27	112.08	961.65	661.69	120.18	33.201	627.33	237.09	445.08	334.54	115.39	46.278	350.1	227.28	437.48
460.86	112.96	1310.5	321.61	123.44	1306.4	608.58	147.75	1321.5	1102.8	264.31	1238.1	1102.4	214.13	1235.6	-167.27	255.92	1226.6	-178.21	205.68	1233.3	355.2	244.18	973.47	611.52	220.75	980.78	462.3	111.85	961.86	660.84	120.39	32.475	627.17	236.81	444.72	335.71	115.37	44.17	350.19	227.47	438.19
460.97	113.04	1310.4	321.78	123.55	1306.3	608.48	147.85	1321.5	1102.9	264.44	1238.1	1102.5	213.9	1235.5	-167.03	256.05	1226.5	-178.16	205.54	1233.3	355.13	244.54	973.88	611.59	221.14	981.18	462.17	111.85	961.9	661.89	120.42	33.263	627.17	236.95	444.92	335.09	115.32	44.844	350.2	227.53	437.79
460.89	113.05	1310.3	321.61	123.59	1306.5	608.61	147.73	1321.4	1102.8	264.38	1238	1102.3	214.25	1235.6	-167.17	255.84	1226.4	-178.06	205.51	1233.3	355.19	243.77	972.78	611.59	221.42	981.29	462.21	112.02	961.68	663.02	120.35	34.875	627.22	237.33	445.28	333.87	115.45	46.499	350.15	227.18	437.13
460.98	113.07	1310.4	321.8	123.52	1306.4	608.72	147.84	1321.6	1102.8	264.4	1238	1102.5	213.95	1235.4	-167.16	255.78	1226.5	-178.13	205.44	1233.3	355.15	244.36	973.29	611.7	221.29	981.38	462.23	112.16	961.63	662.77	120.43	34.646	627.16	236.98	444.65	334.39	115.24	46.005	350.31	229.05	439.73
460.94	113.07	1310.3	321.83	123.58	1306.2	608.66	147.65	1321.6	1103	264.5	1238.1	1102.6	214.21	1235.6	-167.1	255.88	1226.4	-178.28	205.47	1233.4	355.15	244.69	973.73	611.53	221.3	981.15	462.31	112.21	961.63	663.18	120.35	35.275	627.35	237.14	445.05	334.13	115.48	46.279	350.22	227.97	438.54
461.01	113.05	1310.4	321.72	123.6	1306.3	608.68	147.85	1321.5	1102.8	264.59	1237.9	1102.4	214.21	1235.5	-167.14	255.79	1226.4	-178.1	205.45	1233.3	355.18	244.25	973.36	611.57	221.06	980.78	462.28	112.12	961.7	662.57	120.38	34.522	627.46	237.2	444.99	333.81	115.53	47.165	350.02	227.46	437.93
461.02	113.09	1310.3	321.77	123.55	1306.3	608.77	147.67	1321.5	1102.9	264.67	1237.9	1102.5	214.29	1235.7	-167.23	255.79	1226.5	-178.02	205.58	1233.5	355.04	244.21	973.24	611.65	220.73	980.7	462.23	112.07	961.77	662.16	120.41	33.918	627.79	237.54	446.35	335.06	115.26	45.296	350.44	228.8	439.22
461	113.06	1310.3	321.86	123.61	1306.2	608.53	147.74	1321.5	1102.8	264.75	1237.9	1102.4	214.39	1235.5	-167.17	255.78	1226.5	-178.27	205.53	1233.4	355.29	243.08	971.89	611.67	221.1	980.84	462.26	112.05	961.75	662.21	120.39	33.787	627.52	237.15	445.45	334.11	115.37	46.145	350.09	226.82	436.81
460.97	113.05	1310.3	321.8	123.53	1306.3	608.71	147.94	1321.4	1102.9	264.79	1237.7	1102.6	214.35	1235.5	-167.2	255.76	1226.5	-178.18	205.49	1233.4	355.14	244.13	973.16	611.72	221.42	981.33	462.28	112.05	961.77	661.8	120.21	33.052	627.52	237.13	445.37	334.31	115.38	46.014	350.25	227.66	438.15
461.12	113.05	1310.4	321.71	123.69	1306.3	608.82	147.93	1321.6	1102.9	264.85	1237.7	1102.5	214.6	1235.5	-167.16	255.74	1226.6	-178.31	205.2	1233.2	355.21	244.09	973.27	611.72	220.96	980.66	462.24	112.12	961.8	661.02	120.19	32.331	627.68	236.99	445.16	335.02	115.46	45.355	350.21	227.36	437.81
461.05	113.03	1310.5	321.81	123.63	1306.2	608.71	147.78	1321.5	1102.8	265	1237.7	1102.7	214.66	1235.2	-167.21	255.58	1226.5	-178.27	205.27	1233.4	355.18	244.43	973.44	611.79	221.09	980.87	462.3	112.06	961.83	662.93	120.33	34.679	627.36	236.8	444.62	334.92	115.47	45.273	350.26	227.08	437.21
461.11	113.02	1310.5	321.72	123.6	1306.2	608.68	148.15	1321.7	1102.9	265.06	1237.7	1102.5	214.79	1235.3	-167.12	255.5	1226.4	-178.2	205.06	1232.9	355.26	244.29	973.22	611.79	220.85	980.86	462.22	112.14	961.62	662.08	120.19	33.443	627.93	237.02	445.62	334.49	115.36	46.187	350.26	227.66	437.89
461.17	113.08	1310.4	321.84	123.66	1306.2	608.75	147.88	1321.5	1102.9	265.18	1237.4	1102.3	214.87	1235.2	-167.15	255.61	1226.6	-178.22	205.09	1233.4	355.3	244.03	973.06	611.87	221.88	981.81	462.26	112.1	961.76	662.54	120.32	33.877	627.54	237.66	446.05	336.08	115.38	44.062	350.25	228.12	438.57
461.01	113	1310.4	321.87	123.78	1306.1	608.84	147.93	1321.4	1102.9	265.06	1237.5	1102.6	214.99	1235.1	-167.31	255.38	1226.5	-178.23	205.07	1233.4	355.25	245.06	974.14	611.81	220.86	980.7	462.35	111.93	961.97	661.98	120.29	33.405	627.12	237.06	445.08	334.76	115.47	45.61	350.26	228.74	439.66
461.26	113.09	1310.4	321.68	123.69	1306.2	608.79	147.71	1321.4	1102.8	265.21	1237.3	1102.5	214.89	1234.9	-167.3	255.26	1226.4	-178.08	205.12	1233.4	355.21	244.73	973.65	611.65	220.95	980.88	462.35	112.32	961.48	662.38	120.19	33.805	627.25	236.94	444.73	334.53	115.41	45.942	350.35	227.14	437.49
461.13	113.03	1310.4	321.82	123.58	1306.1	608.88	147.79	1321.5	1102.7	265.37	1237.1	1102.4	214.93	1234.8	-167.35	255.39	1226.8	-178.21	204.97	1233.5	355.31	245	973.88	611.8	220.99	980.92	462.33	112.32	961.41	661.62	120.19	33.32	627.37	237.03	445.01	333.84	115.43	46.519	350.48	228.53	439.16
461.26	113.04	1310.4	321.92	123.72	1306.2	608.75	147.9	1321.5	1102.8	265.42	1237.2	1102.6	215.12	1234.9	-167.22	255.29	1226.6	-178.13	204.92	1233.7	355.23	244.63	973.51	611.91	221.72	981.74	462.37	111.96	961.93	662.66	120.36	33.855	627.76	236.91	445.01	335.47	115.38	44.953	350.29	227.05	437.01
461.19	113.05	1310.4	321.7	123.55	1306.3	608.84	147.84	1321.4	1102.8	265.46	1237.1	1102.4	215.46	1234.8	-167.24	255.24	1226.6	-178.3	204.66	1233.5	355.4	244.61	974	611.87	221.57	981.63	462.4	111.74	962.03	662.91	120.37	34.442	627.71	236.77	445.14	334.85	115.42	45.629	350.44	228.14	438.68
461.2	113.11	1310.3	321.75	123.58	1306.3	608.93	147.85	1321.3	1102.8	265.64	1237	1102.5	215.24	1234.6	-167.19	255.33	1226.7	-178.24	204.89	1233.6	355.44	244.29	973.52	611.8	221.1	981.23	462.36	112.02	961.94	661.64	120.23	33.361	627.33	236.92	444.79	335.47	115.27	44.544	350.35	228.2	438.27
461.16	113.06	1310.4	321.85	123.72	1306.2	608.76	147.8	1321.3	1102.8	265.89	1236.9	1102.5	215.42	1234.5	-167.22	255.28	1226.7	-178.2	204.88	1233.7	355.2	244.64	973.71	611.83	221.24	981.18	462.38	112.17	961.6	661.72	120.18	33.123	627.5	236.9	444.96	334.1	115.42	46.3	350.38	228.14	438.66
461.2	113.05	1310.4	321.79	123.73	1306.3	609.09	147.83	1321.5	1102.7	265.79	1236.8	1102.6	215.53	1234.6	-167.23	255.2	1226.7	-178.04	204.87	1233.4	355.28	245.3	974.6	611.94	220.87	980.87	462.38	112.14	961.68	662.16	120.28	33.674	627.63	237.06	445.22	335.02	115.35	45.472	350.42	228.77	439.39
461.16	113.03	1310.4	321.91	123.61	1306.2	609.17	147.85	1321.5	1102.7	265.91	1236.6	1102.4	215.68	1234.4	-167.22	255.24	1226.6	-178.03	204.88	1233.8	355.21	244.4	973.82	611.96	220.31	980.49	462.31	111.95	961.73	661.55	120.2	33.132	627.95	236.83	445.35	333.56	115.35	47	350.3	228.27	438.61
461.12	112.98	1310.4	321.94	123.61	1306.2	609.09	147.99	1321.6	1102.8	265.97	1236.6	1102.4	215.77	1234.1	-167.12	255.4	1226.7	-178.09	205.06	1233.8	355.19	244.18	973.34	611.92	221.32	981.04	462.38	112.29	961.48	661.75	120.33	33.17	627.81	236.95	445.42	333.66	115.55	46.849	350.39	228.16	438.66
461.25	112.34	1311	321.98	123.56	1306.2	609	148.05	1321.3	1102.7	266.19	1236.4	1102.5	215.74	1234.1	-167.1	255.41	1226.7	-178.11	205.02	1233.6	355.24	243.96	973.17	611.8	221.36	981.27	462.43	111.99	961.64	661.33	120.31	32.817	627.44	236.93	445.03	335.08	115.47	45.349	350.44	227.96	438.62
461.12	112.42	1310.8	321.84	123.64	1306.3	609	148.01	1321.2	1102.8	266.26	1236.2	1102.7	215.81	1234.1	-167.21	255.48	1226.7	-177.93	205.2	1233.5	355.25	244.41	973.74	611.87	221.38	981.09	462.42	112.23	961.42	662.42	120.41	34.384	627.41	237.25	445.44	335.3	115.33	44.584	350.27	227.48	438.03
461.48	113.12	1310.4	321.98	123.56	1306.1	609.1	147.98	1321.3	1102.7	266.24	1236.3	1102.7	216.04	1234	-167.11	255.52	1226.7	-177.83	205.34	1233.5	355.23	243.57	973.01	611.74	220.94	980.97	462.49	111.83	961.96	662.14	120.18	33.507	627.27	237.43	445.22	335.1	115.18	45.027	350.41	228.32	438.73
461.51	112.37	1311	321.95	123.51	1306.3	609.21	148.03	1321.4	1102.8	266.31	1236	1102.7	216.16	1234.2	-166.98	255.52	1226.6	-177.95	205.25	1233.7	355.26	244.52	973.8	611.97	221.68	981.55	462.44	111.9	961.89	661.83	120.41	33.28	626.9	236.82	444.24	334.18	115.48	46.533	350.27	227.14	437.23
461.58	112.44	1310.9	322.01	123.54	1306.2	609.39	148.21	1321.4	1102.8	266.28	1236	1102.6	216.06	1233.8	-166.91	255.62	1226.4	-177.99	205.36	1233.3	355.23	243.85	973.36	611.85	221.58	981.65	462.56	112.2	961.45	662.41	120.31	34.383	627.99	237.31	445.88	334.46	115.52	46.217	350.35	226.99	437.22
