-139.88	423.57	1306.1	-135.46	597.16	1258.9	-57.038	257.38	1285	96.98	277.74	800.84	79.436	238.21	783.94	-119.05	638.25	743.2	-177.8	636.22	735.59	-13.716	531.63	959.44	-67.012	263.68	970.42	-150.94	419.79	945.07	-273.85	381.57	47.792	-55.375	337.8	420.73	97.693	473.37	58.562	159.92	493.86	480.9
-128.65	422.5	1304.5	-124.74	595.68	1257.6	-45.722	256.32	1284.6	115.82	288.52	807.04	100.31	248.34	787.81	-114.64	637.77	743.12	-174.52	634.12	735.3	-0.36682	529.69	958.35	-55.799	262.09	969.6	-139.25	419.2	943.41	-272.72	382.51	50.519	-45.235	335.43	421.15	122.16	465.5	51.249	165.96	494.1	475.15
-118.59	422.06	1303	-114.11	594.19	1256	-34.602	255.53	1283.9	134.06	297.5	813.6	120.51	257.61	792.49	-117.08	637.56	737.89	-169.93	632.17	733.41	12.645	527.7	956.97	-44.596	260.61	968.21	-127.43	418.85	942.43	-272.27	383.9	51.035	-36.976	333.95	417.38	0	0	0	173.6	494.47	470.41
-107.72	421.48	1301.1	-103.2	593.05	1254.4	-24.496	255.15	1282.6	151.5	306.21	820.16	140.43	265.76	797.65	-110.9	636.86	738.38	-166.39	630.16	733.9	26.013	526.38	955.92	-39.051	258.2	967.34	-115.3	418.45	940.31	-270.36	382.58	54.293	-26.868	331.05	414.98	161.19	457.09	49.006	180.87	494.64	464.58
-96.897	421.14	1299	-91.856	592.26	1252.5	-13.714	254.64	1281.8	168.56	313.88	826.97	159.92	273.47	804.04	-106.57	636.29	736.66	-161.97	628.23	733.13	38.758	524.58	953.88	-26.912	256.96	965.66	-102.93	418.14	937.85	-268.47	381.36	59.82	-14.282	327.3	413.38	174.5	451.38	45.063	189.07	494.37	460.66
-86.066	421.03	1296.7	-80.122	592.08	1250.2	-3.8035	254.57	1280	184.8	321.16	833.55	177.16	281.27	808.33	-98.852	635.46	736.8	-156.45	626.87	731.42	50.94	523.16	951.46	-15.507	255.96	964.69	-90.844	417.75	936.54	-266.33	380.99	62.979	-2.1455	322.83	409.39	185.08	447.82	44.196	196.77	493.93	458.53
-75.407	421.38	1294.1	-68.399	591.9	1247.5	6.3467	254.16	1279.1	200.57	327.66	840.26	200.27	287.25	816.74	-93.084	634.81	736.04	-150.34	625.38	729.24	64.599	521.54	949.55	-3.0114	254.97	961.96	-78.753	417.23	934.03	-263.29	379.45	69.107	13.34	317.78	406.07	189.61	441.28	39.776	205.22	492.42	455.72
-64.693	421.76	1291.2	-56.606	591.89	1244.5	16.157	254.3	1277.2	215.38	333.68	846.7	216.13	293.54	821.7	-89.127	634.6	732.3	-144.56	624.12	728.07	77.018	520.1	946.56	8.233	254.34	960.16	-66.553	416.76	931.6	-258.66	377.43	77.186	28.701	311.21	401.49	188.45	435.77	37.901	214.56	489.84	453.18
-54.084	422.33	1288.2	-45.051	591.98	1241.1	25.361	254.14	1275.4	229.49	338.77	852.84	225.93	301.48	823.92	-81.394	634.53	730.68	-137.69	623.03	726.22	88.917	518.51	943.06	20.165	253.75	957.86	-54.567	416.18	929.57	-252.04	373.66	86.799	46.736	304.12	396.36	186.99	433.91	37.571	224.35	485.08	449.15
-42.71	422.61	1285.1	-32.955	592.6	1237.5	35.495	254.05	1273.6	243.06	343.44	858.82	247.39	304.85	832.2	-74.148	633.62	728.61	-130.23	626.5	722.59	100.75	517.45	940.4	30.658	252.82	955.96	-43.252	415.32	926.95	-244.9	368.28	98.178	66.169	295.51	392.39	0	0	0	235.68	480.66	446.8
-32.471	423.26	1282.4	-21.421	593.56	1234.3	45.144	254.07	1271.4	256.52	347.77	864.77	260.97	309.51	836.38	-67.659	633.51	724.02	-122.72	625.93	720.32	111.91	516.42	937.53	41.109	251.95	953.53	-32.047	414.62	924.52	-232.65	362.86	109.78	87.24	287.34	387.98	0	0	0	246.95	476.86	445.27
-22.389	423.83	1280	-9.8515	594.73	1230.7	54.851	254.14	1269.1	268.52	351.29	869.66	275.06	313.54	840.62	-60.431	633.18	719.76	-114.39	626.12	717.59	123.46	515.78	936.21	51.892	250.93	950.59	-21.778	413.45	923.06	-217.68	356.5	119.63	108.93	280.28	384.17	192.98	430.58	33.904	261.13	473.73	444.76
-12.408	424.14	1277.9	1.2193	595.81	1227.5	64.492	253.95	1266.6	280.8	353.81	874.42	287.47	316.52	843.89	-50.024	633.41	716.74	-105.34	626.79	714.69	133.22	515.13	935.05	62.609	249.88	947.83	-12.117	412.15	921.08	-202.33	347.84	133.79	131.3	273.48	381.33	194.46	430.1	35.751	274.06	471.21	442.76
-2.7199	423.95	1276	11.557	596.59	1224.5	74.457	253.42	1265.3	292.15	355.78	877.72	298.53	319.36	845.55	-39.452	633.44	713.65	-94.982	628.33	711.96	141.59	514	933.3	72.708	248.76	945.35	-3.2327	410.43	919.26	-183.73	340.19	140.94	155.88	267.38	381.88	189.03	430.9	45.004	289.79	470.44	444.77
5.7331	423.47	1274.4	21.629	597	1222.1	85.26	252.89	1263.8	302.93	356.69	880.09	310.49	321.32	847.76	-27.711	634.39	709.61	-84.318	630.25	710.12	150.12	513.71	933.11	83.002	247.51	942.33	5.8239	408.46	916.9	-165.05	333.06	150.68	179.69	262.21	381.59	192.32	431.32	43.36	304.22	467.98	444.29
14.875	422.22	1272.8	30.517	596.49	1220	95.767	252.17	1262.2	313.99	357.43	882.3	322.19	322.56	849.53	-23.778	640.57	702.29	-71.991	632.82	707.32	156.38	513.53	931.49	92.837	246.33	941.06	14.899	406.47	914.94	-146.31	325.7	161.89	202.84	259.07	380.79	198.59	430.57	36.336	316.58	466.84	444.47
23.479	420.73	1271.2	38.74	595.33	1218.2	106.57	251.35	1261	324.3	357.55	883.21	332.6	323.42	849.63	-11.336	642.12	698.48	-59.224	635.27	704.73	164.24	513.13	930.87	103.09	245.15	939.19	23.105	404.43	913.3	-126.26	317.71	173.99	225.4	256.5	379.86	199.02	431.67	37.33	327.73	465.63	442.98
31.622	419.01	1269.7	45.889	593.66	1216.6	116.93	250.34	1259.7	334.17	357.52	883.22	336.72	325.44	848.18	4.5971	643.68	697.68	-44.778	637.55	701.06	171.15	512.67	929.47	113.01	244	937.62	32.08	402.36	910.59	-106.14	310.81	184.29	251.11	253.53	383.72	199.84	431.94	37.104	337.11	465.53	441.38
39.411	416.75	1268.6	52.041	591.63	1215.3	127.25	249.34	1258.6	343.97	357.11	882.83	346.29	326.91	849.83	19.388	644.56	694.86	-30.049	639.77	698.09	178.19	511.87	928.15	123.35	242.81	935.94	40.965	400.31	908.67	-84.897	305.36	190.8	273.98	252.25	386.12	200.54	432.87	38.277	345.38	465.8	438.78
46.811	414.61	1267.6	57.462	589.38	1214	136.73	247.8	1257.1	353.18	356.43	881.82	355.63	326.25	848.26	36.352	645.5	694.1	-14.264	642.32	696.15	185.39	511.13	927.31	132.02	241.52	936.71	49.541	398.18	907.45	-61.85	297.93	196.53	297.84	250.41	391.06	201.04	432.7	37.988	350.89	467.06	436.2
53.986	412.08	1267.1	62.926	587.62	1213.2	146.28	246.25	1255.9	361.9	355.76	879.87	364.09	326.12	845.58	60.538	638.01	692.04	2.6506	645.04	694.67	192.21	510.44	927.04	143.22	240.19	935.6	57.917	395.97	906.49	-38.477	289.93	201.11	322.09	250.41	396.26	201.43	432.72	38.186	354.41	468.87	433.59
60.767	409.49	1267	67.598	585.31	1212.5	155.76	244.48	1255.2	370.69	354.56	877.31	373.15	324.29	843.99	74.674	638.03	688.74	19.448	646.97	692.49	199.18	509.41	926.81	151.97	238.75	936.83	66.449	393.73	905.64	-15.244	281.94	204.07	345.18	251.57	401.53	201.49	431.91	37.432	358.13	470.08	431.31
67.61	406.81	1267	71.832	582.93	1212	164.12	242.8	1254	379.23	353.22	874.21	382.39	322.25	841.43	94.042	637.5	688.82	37.138	648.89	690.59	206.59	508	927.14	161.18	237.27	938.32	74.121	391.19	906.22	9.371	273.98	203.51	368.18	253.81	407.2	201.6	432.02	37.502	361.59	471.2	429.04
74.486	404.23	1267.1	75.671	580.47	1211.9	173.88	241.31	1253.6	387.76	351.45	870.92	392.03	318.53	836.85	111.09	637.1	688.32	54.8	649.97	689.25	212.87	507	927.54	170.51	235.63	940.37	81.904	388.42	907.23	33.075	266.07	201.71	388.46	256.78	411.64	201.62	431.64	36.708	365.03	472.39	427.06
81.234	401.48	1267.7	79.2	577.62	1212.3	182.85	240.11	1253.5	396.08	349.25	866.8	405.06	314.12	833.87	123.41	643.59	690.6	73.251	651.08	687.92	219	506.06	928.44	0	0	0	90.091	385.35	907.82	58.126	257.42	198.72	408.41	259.99	417.2	201.62	431.21	36.763	367.45	473	424.43
87.729	398.55	1268.6	82.099	574.02	1212.6	192.14	238.98	1253.7	404.36	346.63	862.98	412.25	311.01	829.5	140.99	642.91	691.46	91.016	651.97	688.18	224.9	504.83	928.91	0	0	0	97.883	381.89	908.38	83.832	249.88	192.24	426.94	262.33	424.54	201.91	431.57	37.638	371.07	473.98	423.49
94.423	395.64	1269.5	85.146	570.86	1213.4	201.77	238.18	1254.3	413.06	343.66	859.21	420.57	307.3	825.8	159.2	642.31	694.44	110.14	655.95	689.56	229.76	503.91	929.27	0	0	0	105.74	378.16	909.89	109.29	241.11	187.6	443.36	265.47	430.9	202.26	432.69	39.799	374.28	475.34	423.49
101.45	392.65	1270.5	88.071	566.93	1214.2	211.55	237.45	1255.1	421.64	340.28	854.92	427.25	303.39	820.86	176.52	641.75	698.13	128.66	656.86	692.16	234.24	503.02	929.43	0	0	0	113.11	374.11	911.36	136.63	231.22	183.07	458.98	269.19	437.01	202.03	432.03	39.35	377.41	475.91	422.96
108.32	389.69	1271.8	91.034	563.42	1215.5	221.47	237.05	1256.4	430.41	336.29	851.31	436.52	298.82	818.7	194.08	640.84	702.43	147.19	657.5	695.9	239.32	501.88	930.42	0	0	0	121.19	369.89	912.63	162.88	222.74	176.41	474.9	272.66	445.15	202.54	433.36	41.878	379.01	477.09	422.59
115.33	386.42	1273.4	94.12	559.92	1217.3	231.8	236.46	1258.1	439.37	331.69	847.5	442.94	293.87	814.35	217.44	633.59	707.57	171.49	654	702.2	243.87	501.02	931.47	0	0	0	128.81	365.49	913.89	189.89	215.49	167.23	487.28	276.98	450.14	201.94	431.45	39.724	381.29	478.13	423.96
122.48	383.28	1274.9	97.149	555.98	1218.9	242.81	236.2	1259.9	448.46	326.71	844.38	449.54	288.85	810.62	228.58	639.16	713.74	182.89	657.75	704.91	247.27	499.93	931.95	0	0	0	137.33	360.88	915.4	218.37	209.71	156.87	499.58	281.17	456.18	201.91	431.13	39.72	382.2	479.51	423.61
129.46	379.75	1277.2	100.14	552.06	1221	253.68	236.19	1261.8	457.57	321.72	841.27	457.01	283.5	807.74	244.83	638.97	720.79	200.03	656.4	709.33	250.62	499.01	933.15	0	0	0	144	355.98	918.04	246.87	203.31	146.44	510.16	286.29	459.6	202.1	431.71	41.499	383.23	481.07	424.39
136.68	376.36	1279.4	103.69	548.07	1222.9	265.46	236.28	1264.1	466.94	316.2	838.81	465.75	278.11	806.07	261.78	640	730.53	216.72	655.01	714.4	254.21	498.47	935.35	0	0	0	151.81	350.95	919.63	276.41	196.29	137.34	519.98	290.57	463.54	201.87	431.13	41.28	383.12	482.73	423.89
144.17	372.72	1281.5	106.82	543.89	1225.4	277.14	236.3	1266.7	476.04	310.91	835.7	468.93	273.15	804.36	276.45	639.33	737.97	232.96	653.43	720.28	257.17	497.45	937.18	0	0	0	159.62	345.55	921.91	306.32	188.71	129.38	528.98	295.82	466.01	201.91	430.24	41.796	384.4	484.41	424.98
151.87	368.97	1283.8	110.14	539.56	1227.9	289.04	236.34	1269.9	485.3	305.77	833.82	476.97	267.04	802.62	290.83	639.39	747.27	248.92	652.06	727.64	259.13	496.32	938.47	0	0	0	167.41	340.2	924.06	336.37	181.7	121.69	536.74	300.27	468.45	201.96	430.37	43.092	383.88	486.13	424.88
159.75	365.07	1286.2	113.45	534.88	1230.6	301.09	237.07	1272	494.58	300.98	832.07	484.78	261.47	801	304.19	639.93	757.55	0	0	0	260.99	495.23	939.71	327.49	231.44	955.11	175.47	334.68	925.95	369.79	175.36	114.08	543.99	305.95	471.91	201.82	429.29	43.075	385.64	488.24	427.52
167.56	361.33	1288.3	116.69	529.65	1233.1	313.06	237.92	1274.2	503.78	296.01	830.56	493.63	256.49	800.87	317.87	639.16	767.82	279.45	649.22	744.36	261.66	494.12	940.57	340.65	231.89	958.89	181.33	329.64	929.8	399.96	171.02	105.25	549.53	308.4	470.65	202.14	430.3	46.544	390.3	486.73	426.87
175.23	357.47	1290.6	119.7	524.23	1236	324.61	238.76	1276.8	512.41	291.41	828.85	502.32	251.57	802.35	330.69	638.26	778.8	0	0	0	261.31	492.74	943.37	354	232.47	962.7	189.68	324.25	931.48	430.23	166.38	99.056	554.45	312.5	471.66	197.59	428.76	48.738	390.6	488.25	427.93
183.11	353.43	1292.5	122.65	518.24	1238.5	336.38	239.98	1278.7	521.39	287.22	828.12	510.86	247.26	802.34	342.68	636.56	788.94	0	0	0	263.36	490.69	944.99	366.86	232.68	965.98	197.42	318.93	933.59	458.54	163.22	92.078	558.77	314.84	470.22	197.02	427.43	50.4	386.78	489.79	425.47
190.89	349.16	1294.4	124.48	510.5	1240.3	348.44	241.21	1280.8	530.1	283.62	826.77	520.08	242.41	803.54	353.83	634.59	799.25	319.68	642.06	770.6	265.66	488.63	946.38	378.29	233.06	968.18	205.89	313.83	934.5	486.38	159.03	88.685	562.87	318.04	468.89	198.11	425.34	49.176	382.9	491.92	425.77
198.95	344.99	1295.8	128.26	504.88	1243	360.54	242.54	1282.5	538.97	280.16	826.26	528.51	237.03	805.11	364.62	631.79	809.23	0	0	0	299.27	488.8	966.21	390.72	233.53	970.81	214.19	308.57	936	512.09	156.32	83.995	566.92	320.58	467.56	197.1	423.98	51.544	381.71	493.69	427.07
207.13	340.5	1296.9	130.16	496.56	1244.5	371.63	244.1	1283.8	547.56	277.06	825.13	539.22	233.9	805.23	374.85	629	819.62	0	0	0	270.79	483.6	948.51	403.27	234.23	973.26	223.14	302.92	936.84	537.15	155.64	80.364	570.95	322.83	466.24	198.92	422.09	49.932	381.87	493.59	427.26
215.36	336.06	1297.7	132.96	488.88	1246	383.83	245.47	1285.2	556.25	274.68	823.77	554.27	230.75	803.1	384.64	625.93	830.02	0	0	0	303.18	482.63	966.43	414.29	234.88	974.25	231.93	297.78	937.56	560.16	154.76	77.936	574.51	325.61	465.17	199.53	419.77	49.513	381.01	494.12	427.41
223.63	331.3	1298.3	135.92	480.89	1246.8	394.63	246.81	1286.2	564.92	271.9	822.28	564.35	227.66	802.74	393.54	622.68	840.14	365.16	628.55	804.39	276.62	475.77	948.45	426.4	235.89	975.58	241.29	292.41	938.3	580.59	153.72	77.508	577.3	327.77	462.9	199.18	417.27	50.421	379.7	493.65	426.31
231.92	326.45	1298.6	139.12	472.28	1247.4	406.2	248.04	1287.2	573.61	270.31	820.61	575.14	224.94	802.76	401.74	619.03	849.89	375.21	625.15	813.14	279.76	470.8	947.99	437.18	236.98	975.5	250.7	287.04	938.82	599.72	153.15	76.971	580.46	329.65	461.6	200.96	415.64	49.659	379.1	493.55	426.46
240.61	321.68	1298.4	142.29	463.68	1247.4	417.86	249.77	1287.5	582.61	268.35	818.93	584.56	222.75	801.46	409.45	614.75	858.99	0	0	0	285.99	471.72	948.07	447.87	238.29	975.18	259.03	282.59	939.68	616.3	151.54	77.553	583.75	332.32	460.14	201.14	413.71	51.232	378.63	491.98	425.59
249.5	316.5	1298.1	145.75	454.49	1247.2	429.02	250.91	1287.8	591.77	267.29	816.29	594.74	220.92	800.3	416.66	610.55	868.05	392.74	618.11	830.15	288.02	467.03	947.33	458.79	239.69	974.88	268.97	276.84	940.2	630.91	150.19	77.764	586.49	334.58	457.48	201.58	411.79	51.15	378.96	490.56	425.27
258.53	311.12	1297.7	149.5	444.81	1246.8	439.77	252.1	1287.9	600.61	266.09	813.91	605.45	219.39	799.37	423.09	605.73	876.24	0	0	0	292.68	460.93	947.74	469.21	241.35	973.78	278.96	271.45	939.97	643.8	148.53	78.424	593.59	335.2	453.46	203.52	409.69	49.156	379.08	489.1	427.78
267.18	305.6	1297.5	153.32	435.03	1245.6	450.9	253.9	1287.3	608.83	265.26	810.95	615.16	218.11	797.7	428.78	600.51	883.62	407.47	609.19	844.62	296.7	455.12	947.6	480.62	243.03	973.27	289.08	266.08	939.71	654.24	146.48	77.754	597.41	336.4	451.43	202.62	408.26	52.586	380.03	487.36	427.72
276.09	300.17	1297	157.77	425.13	1244.5	462.25	257.44	1288.7	616.99	264.61	807.73	625.29	217.48	795.71	433.97	595.05	890.7	413.51	604.44	850.83	295.64	443.33	944.32	497.48	264.43	1001.4	299.3	261.05	938.95	662.29	144.24	76.013	600.52	336.78	447.52	203.35	405.92	52.322	381.07	485.42	427.27
285.52	294.5	1296.1	162.02	414.55	1243.5	472.84	258.99	1288	624.98	264.2	804.03	634.44	217.16	792.78	438.56	589.59	897.19	419.22	599.68	857.04	298.87	437.5	944.02	500.26	247	969.18	309.8	255.16	938.63	669.26	141.82	73.945	606.16	336.44	445.62	203.86	403.33	52.658	382.49	483.5	426.44
294.94	288.79	1295.1	166.89	404.05	1242.3	483.5	260.55	1286.8	632.73	263.99	800.05	644.09	217.11	790.2	442.31	583.16	902.87	424.23	595.15	862.8	302.04	430.34	941.91	510.86	249	967.82	320.06	250.04	937.09	675.81	140.3	71.618	608.29	337.73	444.19	204.89	400.56	51.951	384.05	481.58	425.51
304.48	283	1294.1	171.94	393.32	1240.8	494.26	261.94	1285.9	639.99	264.6	796.32	653.94	217.57	787.73	445.61	577.02	907.56	428.36	590.13	867.77	305.46	424.34	941.24	520.19	251.16	965.76	330.27	245.27	935.44	679.9	138.29	68.574	613.19	335	439.95	206.03	398.63	52.688	386.23	479.94	425.18
315.93	277.13	1293.6	177.36	382.6	1239.3	505.06	263.61	1284.5	647.51	265.17	792.16	664.48	218.62	785.05	448.38	570.69	911.62	431.99	584.96	872.14	309.01	417.82	940.18	529.43	253.23	964	340.45	240.98	933.46	681.63	135.83	64.187	619.31	333.01	438.68	207.1	394.55	50.648	388.33	477.93	423.81
325.31	271.75	1292.2	182.82	371.8	1237.8	515.6	265.07	1283	654.66	266.18	787.9	674.62	220.2	782.05	450.77	564.46	915.01	434.91	579.49	875.42	312.76	410.5	938.3	546.12	283.1	994.12	350.66	236.2	931.89	682.33	133.66	61.17	624.74	330.07	435.69	208.44	391.46	51.296	391.36	476.02	422.88
334.88	266.47	1291.3	188.74	360.8	1236.5	526.02	266.88	1281.3	661.74	267.97	783.94	684.24	222.36	778.59	452.53	557.86	917.01	437.14	574.08	878.2	316.67	403.78	936.93	547.67	256.66	961.65	360.87	231.41	930.38	681.76	131.6	57.925	629.7	327.6	433.76	209.41	388.09	51.906	392.65	474.27	421.32
344.03	261.35	1290.2	194.37	350.06	1235.4	536.58	268.33	1280	669.05	269.35	779.67	692.41	228.09	778.84	454.14	552.11	918.43	438.76	568.06	879.53	320.84	397.13	935.46	551.23	258.18	961.03	370.9	226.6	929.33	681.53	133.51	48.895	633.58	324.48	431.39	210.57	384.56	53.503	395.6	472.42	421.1
353.39	256.16	1289.3	200.53	339.77	1234.4	546.71	269.75	1278.5	676.12	271.11	775.12	702.24	231.95	776.08	455	545.62	919.06	439.77	561.57	879.79	325.44	391.32	934.96	565.16	280.79	983.05	380.78	222.21	928.42	678.56	128.68	50.158	636.8	321.12	428.95	211.72	380.51	54.844	398.21	470.35	421.21
362.42	251.26	1288.5	207.16	329.56	1233.3	556.11	271.19	1277.3	682.99	274.11	771.67	708.74	241.56	779.57	455.72	538.32	919.04	440.09	555.07	879.32	330.01	384.67	933.5	567.61	259.2	959.75	390.57	216.54	929.22	677.59	128.25	45.848	638.62	318.42	427.11	213.21	375.93	56.108	400.39	468.34	420.47
371.21	246.5	1288.1	213.75	319.93	1232.4	565.19	272.28	1276.2	690.65	276.54	768.29	721.07	240.62	770.7	455.71	532.04	917.84	439.61	545.58	878.5	334.86	379.85	934.42	567.77	258.49	961.37	399.87	212.11	929.16	679.54	130.61	39.494	640.23	315.67	425.01	215.88	371.42	56.938	402.99	466.22	421.44
380.03	241.78	1287.8	220.4	310.23	1231.8	573.44	273.01	1275.2	697.44	279.51	764.97	732.1	246.87	770.55	455.71	526.33	916.07	439.44	538.81	875.86	339.57	373.81	934.25	575.67	258.16	961.46	408.73	207.5	929.63	682.82	130.25	40.365	642.84	314.71	424.31	218.27	365.99	57.844	404.22	464.24	420.27
388.5	237.36	1288	227.09	301.35	1231.2	581.8	273.58	1274.7	703.97	283.86	763.16	738.51	252.06	766.88	454.81	519.95	912.95	438.09	531.84	872.93	344.38	369.41	935.64	582.96	256.91	962.59	417.02	202.54	931.28	682.34	130.82	36.932	644.93	315.83	424.5	220.6	361.36	61.373	406.71	462.49	422.85
396.8	233.29	1288.7	233.83	292.78	1231	589.51	273.32	1274.6	709.84	288.32	761.16	745	262.54	770.38	453.44	513.6	908.99	435.99	523.9	868.38	348.62	365.47	937.77	589.78	255.14	964.31	424.51	198.7	932.21	685.52	131.59	39.646	646.64	317.86	424.91	223.69	355.75	64.099	406.84	460.49	425.93
404.53	229.6	1289.7	240.48	285.37	1231.8	597.03	273.22	1274.9	713.49	293.35	760.16	756.29	264.83	765.18	451.76	507.05	903.96	433.63	516.24	863.57	352.53	361.09	939.78	595.95	254.54	964.82	431.59	194.79	933.44	684.98	131.25	39.104	647.88	319.54	425.15	228.48	349.9	66.064	409.09	458.69	427.9
411.85	226.05	1291.2	247.08	278.1	1232.8	603.75	272.31	1275.6	718.51	297.6	759	762.79	271.82	764.84	450.03	500.2	898.16	430.52	507.55	857.22	355.97	355.27	940.21	601.92	252.74	966.32	438.21	190.85	934.8	684.49	131.4	38.471	650.17	320.36	426.59	233.42	343.12	69.362	410.6	457.29	430.87
419.07	222.79	1292.6	253.74	272.11	1234.2	610.26	272.15	1276.6	722.73	303.27	759.73	768.79	278.5	764.28	447.24	492.54	891.33	427.34	498.55	849.9	359.03	349.73	941.07	611.57	267.44	975.6	444.62	186.65	936.48	685.05	131.89	37.81	651.91	320.19	427.29	238.67	335.22	71.779	411.73	455.03	433.04
426.07	219.77	1294	259.23	262.17	1232.9	616.18	271.53	1278	726.29	308.27	760.76	773.79	286.49	765.98	444.3	486.45	883.82	422.6	488.98	842.8	361.69	343.92	941.39	616.33	264.42	974.67	450.87	183.11	937.61	685.39	131.77	37.638	653.15	319	427.17	244.9	328.44	76.372	412.45	453.02	435.91
432.76	217.28	1295.1	266.19	260.76	1237.8	621.77	270.9	1279.1	729.26	312.34	760.71	777.44	293.96	766.63	440.52	479.1	875.34	418.22	478.69	833.84	364.53	339.42	943.37	621.18	262.28	974.59	456.8	180.13	938.28	686.11	132.02	37.089	654.22	317.3	427.27	251	319.31	79.144	413.53	451.12	438.75
439.15	214.52	1296.8	271.89	256.12	1239.8	627.53	269.86	1281	731.67	316.99	761.92	780.89	301.49	768.7	436.27	471.35	866.18	412.48	468.4	826.19	367.23	334.11	944.57	625.81	260.29	974.75	462.64	177.17	939.26	686.25	131.93	36.871	655.24	315.55	426.57	258.85	307.73	79.921	413.63	448.86	441.52
445.22	211.92	1298.3	277.8	251.28	1242	632.74	269.6	1282.7	733.54	322.2	763.98	783.08	308.5	770.1	431.11	463.32	856.38	406.87	456.83	816.75	369.68	327.71	944.43	630.42	258.98	974.99	468.17	174.1	940.65	686.49	132.08	35.826	655.91	314.16	426.04	265.41	298.35	82.833	414.23	446.19	443.01
450.93	209.52	1299.8	282.04	242.45	1241	637.87	268.81	1284.4	735.09	327.01	765.53	785.05	315.21	771.96	425.52	455.34	846.87	400.63	444.76	807.56	372.42	321.41	944.19	634.76	258.04	976.33	473.37	171.42	941.93	686.74	131.88	36.036	657.24	312.23	426.79	272.7	289.09	85.068	413.59	443.64	446.03
456.44	207	1301.5	288.24	242.07	1246.2	642.91	268.11	1286.1	736.47	330.8	766.37	786.87	320.85	773.31	418.56	446.34	836.17	393.54	431.3	798.05	377.43	311.29	945.46	638.81	256.91	976.44	478.28	169.18	943.08	687.09	131.8	35.722	658.34	310.55	428.26	279.4	280.19	87.662	413.49	441.18	448.34
461.92	204.57	1303.1	292.48	233.24	1245.1	647.26	267.11	1287.6	737.94	335.7	768.41	787.75	326.27	774.19	411.17	437.46	826.26	387.51	418.02	788.76	380.4	305.96	946.8	642.57	256.36	978.23	483.13	166.55	944.92	687.46	131.77	35.134	657.64	308.04	428.15	286.22	271.59	89.614	413.22	437.85	449.59
467.02	202.26	1304.8	298.33	233.01	1250	651.35	265.97	1289	739.53	339.72	769.78	788.92	331.27	775.83	403.41	427.94	816.66	381.52	403.93	779.33	382.69	301.55	949.27	646.14	255.15	980.3	487.78	164.45	946.28	687.24	131.39	35.317	658.64	305.57	429.57	292.66	262.71	92.648	412.02	434.7	452.25
472.13	200.09	1306.4	302.25	224.95	1248.7	655.68	265.24	1290.5	741.03	344.16	771.67	790.13	334.89	776.92	393.78	416.2	807.54	375.76	389.82	770.87	385.17	297.57	951.54	649.59	254.05	982.93	492.21	163.06	947.42	688.44	131.37	35.689	659	302.89	430.34	299.76	254.1	94.037	412.39	431.64	453.49
476.67	197.9	1308	307.29	225.16	1253.9	659.88	264.65	1292.2	742.86	348.22	773.46	791.79	338.35	778.52	382.61	405.25	798.24	369.19	369.5	761.85	387.42	294.03	953.87	652.75	254.39	985.15	496.54	160.54	949.6	688.42	131.28	35.403	660.81	299.85	431.79	306.46	245.14	95.254	411.14	428.63	456.08
481.36	196.53	1308.8	310.99	217.12	1252.2	663.66	264.08	1293.4	744.48	352.57	775.58	793.08	341.09	779.65	371.32	395.15	790.31	362.5	355.71	756.16	389.58	290.22	955.8	655.76	270.8	982.19	500.62	159	950.82	689.4	131.16	35.439	661.92	297.59	433.38	311.74	236.52	98.199	410.08	425.05	458.13
485.48	194.01	1310.7	315.07	213.37	1254.3	667.17	263.39	1294.6	745.92	357.14	778.17	794.36	343.81	781.27	360.36	384.2	783.42	0	0	0	391.98	286.92	958.08	658.47	270.81	982.94	504.65	156.79	952.94	689.49	131.13	34.878	662.2	294.83	432.94	317.09	228.04	100.09	409.47	421.44	459.29
489.63	192.14	1311.9	319.82	214.5	1259.5	670.84	262.66	1296.1	747.24	360.86	779.7	795.37	346.43	782.7	349.74	376.38	778.29	350.6	328.8	748.46	394.19	283.84	959.84	660.66	269.62	982.88	508.19	155.21	954.14	687.5	130.71	31.695	663.65	292.45	434.31	321.72	219.46	102.66	409.16	417.72	460.06
493.76	190.19	1313.2	323.82	211.37	1261	674.11	262.17	1296.8	748.08	364.93	781.87	795.58	348.47	783.24	338.29	361.23	773.89	0	0	0	396.71	280.7	960.9	662.99	270	984.14	511.4	153.67	955.3	690.84	130.69	34.842	664.72	289.96	435.22	327.34	211.11	103.59	407.07	413.73	462.32
497.53	188.35	1314.3	326.77	203.72	1259.1	676.76	261.71	1297.9	748.43	368.29	783.06	795.27	351.18	784.52	327.8	349.53	770.59	0	0	0	398.46	278.16	962.82	665.09	268.26	983.59	514.26	152.08	956.74	691.8	130.43	35.339	664.91	287.95	435.18	330.62	203.25	106.31	407.08	409.9	462.16
501.13	186.54	1315.1	330.67	205.42	1264.2	679.79	261	1298.7	748.4	371.91	784.84	794.66	353.39	785.2	317.76	337.99	768.13	332.65	293.69	741.88	400.17	276.08	964.78	667.16	267.59	984.29	516.85	150.63	957.66	690.48	130.47	33.737	665.82	285.87	435.81	334.78	195.55	107.21	405.83	405.92	463.16
